Gene,nascentRNA,PCNA,ratio
apex,402.0,210.41525423728814,0.9339562035479769
apex,306.4171779141104,264.7852760736196,0.2106742774312399
apex,277.989010989011,235.42857142857142,0.23973843844319112
apex,289.02884615384613,172.1346153846154,0.7476762411474245
apex,297.60526315789474,173.1421052631579,0.7814434341092972
apex,410.2283464566929,216.40944881889763,0.9226636932024749
apex,353.05298013245033,219.83443708609272,0.6834672923456533
apex,312.15135135135137,178.51891891891893,0.8061687364512701
apex,277.17543859649123,185.06140350877192,0.5827953838687443
apex,319.1278195488722,218.593984962406,0.5458806761432081
apex,311.0993377483444,239.66225165562915,0.3763726306005398
apex,343.3121387283237,212.29479768786126,0.6934518503350808
apex,366.4228187919463,227.93288590604027,0.6849002592476297
apex,399.4032258064516,209.40322580645162,0.9315623180395667
apex,296.58181818181816,194.13636363636363,0.6113597824870923
apex,289.7631578947368,184.21929824561403,0.6534499726254044
apex,370.8225806451613,220.11290322580646,0.7524853773833025
apex,393.3014705882353,270.65441176470586,0.539183675957851
apex,284.1212121212121,195.95454545454547,0.535987506522599
apex,370.22935779816515,219.0,0.7574884302186387
apex,289.94827586206895,237.4655172413793,0.2880775269750222
apex,323.9568965517241,230.91379310344828,0.4884475191747196
apex,310.75728155339806,211.95145631067962,0.5520543172559031
apex,302.87735849056605,174.0566037735849,0.7991771824159771
apex,349.26666666666665,205.16190476190476,0.7675660905423036
apex,219.72649572649573,149.12820512820514,0.5591557023958681
apex,305.9769230769231,219.57692307692307,0.47869640920478834
apex,299.6896551724138,176.7155172413793,0.7620405577957653
apex,290.3821138211382,186.4878048780488,0.6388713023675803
apex,416.34265734265733,228.08391608391608,0.8682066657476266
apex,406.5763888888889,224.3125,0.8580164179431141
apex,311.72727272727275,223.0090909090909,0.48318185808145925
apex,361.49152542372883,201.19774011299435,0.8453477253123778
apex,364.54761904761904,201.58928571428572,0.8546883160034646
apex,292.15,233.45833333333334,0.32354420254864197
apex,417.7083333333333,208.48611111111111,1.0025446480519957
apex,340.3454545454546,229.63636363636363,0.5676487266945821
apex,354.7932960893855,194.0391061452514,0.8706313110177205
apex,391.17610062893084,161.27672955974842,1.2782799411616932
apex,300.1138211382114,171.3089430894309,0.8089092923922507
apex,408.32704402515725,161.1761006289308,1.3410872869719763
apex,404.0745341614907,202.35403726708074,0.9977397987271917
apex,430.57971014492756,228.32608695652175,0.9151846368519602
apex,303.3196721311475,165.90983606557376,0.8704396486885124
apex,370.59124087591243,213.6058394160584,0.7948776958783714
apex,345.9433962264151,179.12264150943398,0.9495882924752562
apex,374.1311475409836,218.85245901639345,0.773585485456442
apex,318.7,173.31666666666666,0.8787886239298919
apex,334.39449541284404,243.13761467889907,0.4597779956865444
apex,330.1981981981982,170.018018018018,0.9576446007633823
apex,290.69172932330827,215.9624060150376,0.42870983001062507
apex,438.80405405405406,187.75675675675674,1.2247120280866404
apex,307.68,167.56,0.8767528784733739
apex,337.20754716981133,179.29245283018867,0.911322065733987
apex,323.40776699029124,201.3398058252427,0.6837218990788416
apex,374.09615384615387,222.375,0.7504145278499141
apex,464.3098591549296,200.46478873239437,1.211739063184486
apex,352.80582524271847,191.04854368932038,0.8849351212302212
apex,286.968992248062,176.72093023255815,0.6994219403841444
apex,475.6302521008403,293.14285714285717,0.6982365757492133
apex,342.9,185.63636363636363,0.8853085618077677
apex,322.3551401869159,182.58878504672896,0.8200528335430795
apex,421.219512195122,155.22560975609755,1.440205669131727
apex,382.61607142857144,211.41964285714286,0.8557880512305167
apex,490.82706766917295,207.18796992481202,1.2442745741650083
apex,340.3302752293578,191.89908256880733,0.8265876825099874
apex,310.12295081967216,179.5655737704918,0.7883295135842595
apex,458.7278911564626,267.0612244897959,0.780468106047787
apex,297.890625,193.46875,0.6226821666703148
apex,446.0833333333333,214.3125,1.0575972476582032
apex,279.1679389312977,248.29770992366412,0.16906230916528836
apex,330.37735849056605,197.69811320754718,0.7408157166518606
apex,300.2896174863388,170.327868852459,0.8180400881217055
apex,345.44554455445547,254.27722772277227,0.442056040020351
apex,305.86821705426354,195.10077519379846,0.6486906931791349
apex,363.4854368932039,169.46601941747574,1.100901543994647
apex,291.1857142857143,174.07142857142858,0.74226015405386
apex,289.6923076923077,189.55944055944056,0.6118710683875311
apex,388.2717391304348,218.08695652173913,0.8321632156401065
apex,339.4736842105263,183.5438596491228,0.8871748912411389
apex,351.66355140186914,173.39252336448598,1.020154121515338
apex,358.1081081081081,204.99099099099098,0.8048346767163547
apex,344.4297520661157,181.64462809917356,0.9230910684768567
apex,342.8090909090909,176.95454545454547,0.9540265476620539
apex,381.84,200.45,0.9297258240140709
apex,436.54773869346735,241.52261306532662,0.8539811576905674
apex,357.47222222222223,215.5462962962963,0.729833366929085
apex,347.8625954198473,193.06106870229007,0.8494602886205543
apex,442.7687074829932,166.61904761904762,1.4099999270898578
apex,485.2238805970149,207.61194029850745,1.2247611361481168
apex,424.06976744186045,208.53488372093022,1.024012896824224
apex,498.0210526315789,267.9526315789474,0.8942287451009042
apex,476.4583333333333,229.35416666666666,1.0547729377703137
apex,355.2735042735043,185.5811965811966,0.9368795573772394
apex,442.3692307692308,234.53076923076924,0.9154738323020974
apex,372.04545454545456,200.07792207792207,0.8949169134419444
apex,443.76978417266184,174.84892086330936,1.3437025472564037
apex,365.56880733944956,189.39449541284404,0.9487485749793909
apex,362.6,211.0,0.7811359261496106
apex,415.9225806451613,209.81935483870967,0.9871672459291854
apex,408.6397058823529,230.2058823529412,0.8279046932631063
apex,496.31205673758865,233.0212765957447,1.0907858121481562
apex,363.048,202.144,0.8447769227578609
apex,485.6967213114754,228.327868852459,1.0889487871895072
apex,297.8447204968944,183.88198757763976,0.6957802211227986
apex,385.95098039215685,198.92156862745097,0.9562179096317087
apex,356.31067961165047,206.79611650485438,0.7849266326173744
apex,472.58677685950414,222.07438016528926,1.0895362982560166
apex,363.2549019607843,197.04901960784315,0.8824276949580246
apex,576.4811320754717,173.00943396226415,1.7364226818510802
apex,430.40277777777777,216.29166666666666,0.9927093070424851
apex,378.2079207920792,217.86138613861385,0.7957690627849188
apex,467.3142857142857,206.85714285714286,1.1757583655557977
apex,338.019801980198,192.68316831683168,0.8108772137155915
apex,457.6923076923077,229.75524475524475,0.9942802500463684
apex,453.8164556962025,212.75316455696202,1.092928331904154
apex,354.39814814814815,193.5462962962963,0.8726923648675046
apex,312.4017094017094,184.23076923076923,0.761888314941891
apex,487.6861313868613,234.87591240875912,1.0540541801926775
apex,430.42138364779873,212.52201257861634,1.0181374735378232
apex,479.87603305785126,219.40495867768595,1.129065629008009
apex,348.91964285714283,168.625,1.0490763749230736
apex,349.041095890411,220.43835616438355,0.6630216345180328
apex,314.54128440366975,168.24770642201835,0.9026625492672251
apex,378.83898305084745,219.22881355932202,0.7891473674916435
apex,363.42857142857144,224.23376623376623,0.6966683007681274
apex,408.32278481012656,163.62025316455697,1.319358735275229
apex,290.8151260504202,174.5966386554622,0.7360765251403815
apex,440.89102564102564,218.69871794871796,1.0114773480499308
apex,342.42857142857144,217.6,0.6541245252285519
apex,335.1923076923077,166.72115384615384,1.00755187370908
apex,349.29411764705884,209.6042780748663,0.7367741840251206
apex,454.7852348993289,208.3020134228188,1.1265086319492001
apex,366.59,168.11,1.1247618863167517
apex,453.42335766423355,239.62773722627736,0.9200638003839712
apex,331.4907975460123,225.5521472392638,0.5555078000372021
apex,272.9920634920635,173.20634920634922,0.6563671935381651
apex,366.63,166.14,1.1419253816594588
apex,468.3741496598639,194.30612244897958,1.269330093379327
apex,328.5833333333333,238.56060606060606,0.4619034767223416
apex,349.5625,232.07142857142858,0.5909815087137016
apex,287.25333333333333,200.29333333333332,0.5202092316875458
apex,311.928,159.064,0.9716057049349475
apex,438.7153284671533,238.91240875912408,0.8768033269933678
apex,447.3560606060606,191.95454545454547,1.2206588381959969
apex,345.49532710280374,168.3177570093458,1.037478813372896
apex,374.37,178.97,1.064747054965088
apex,256.1937984496124,171.5968992248062,0.5782120701197453
apex,393.57342657342656,230.6013986013986,0.771231552597146
apex,305.9848484848485,159.96969696969697,0.9356615749198207
apex,281.75384615384615,191.19230769230768,0.5594108243874126
apex,316.858024691358,188.28395061728395,0.750926524021213
apex,321.5811965811966,158.57264957264957,1.0200390939383652
apex,354.95238095238096,181.89523809523808,0.964517716554906
apex,337.36241610738256,215.4228187919463,0.6471281826785662
apex,437.56410256410254,157.05769230769232,1.4781997808987717
apex,299.325,184.95833333333334,0.6945124767411283
apex,321.8782608695652,172.2,0.9024300001114391
apex,458.35036496350364,200.3065693430657,1.1942410850475011
apex,374.81325301204816,214.33132530120483,0.8063292455736353
apex,324.4166666666667,169.03333333333333,0.9405401651680105
apex,324.5135135135135,172.24324324324326,0.9138311667151676
apex,307.8333333333333,163.875,0.9095536800395273
apex,395.64071856287427,214.11377245508982,0.8858133157863063
apex,326.91715976331363,143.11834319526628,1.1917165143448265
apex,495.3666666666667,233.80833333333334,1.083170441647633
apex,320.6642857142857,221.97857142857143,0.5306432676369939
apex,271.66037735849056,167.5,0.6976430630812972
apex,267.08527131782944,198.4031007751938,0.42886584602224276
apex,503.359649122807,220.46491228070175,1.1910405058369475
apex,285.8767123287671,209.24657534246575,0.4501890911003247
apex,350.34027777777777,192.75694444444446,0.8619740238725535
apex,374.14179104477614,175.40298507462686,1.092911821313904
apex,392.0550458715596,186.6880733944954,1.0704264642458245
apex,288.70454545454544,181.2651515151515,0.6714922304407188
apex,370.4513888888889,180.52083333333334,1.0371188990872264
apex,342.5480769230769,158.59615384615384,1.1109487014800816
apex,294.36986301369865,211.21917808219177,0.4788891456545443
apex,342.9760479041916,171.5449101796407,0.9995215067070223
apex,348.9866666666667,178.02666666666667,0.971078559000996
apex,310.89830508474574,213.6864406779661,0.5409473858936703
apex,379.3719008264463,184.19834710743802,1.0423527101674115
apex,393.43548387096774,233.34677419354838,0.7536515563778963
apex,340.6981132075472,181.71698113207546,0.9068007146004077
apex,365.09655172413795,225.98620689655172,0.6920433226134597
apex,261.23809523809524,194.06349206349208,0.42883655580458757
apex,359.0081300813008,214.0731707317073,0.7459125180201852
apex,278.58677685950414,187.71900826446281,0.5695520383271149
apex,286.7913043478261,172.15652173913043,0.7362804464829378
apex,313.7090909090909,180.93333333333334,0.7939691173047396
apex,316.34640522875816,190.99346405228758,0.7279819330847588
apex,274.35766423357666,215.74452554744525,0.34673392641610207
apex,242.37333333333333,181.58,0.41662567099458814
apex,280.864406779661,173.53389830508473,0.6946562990449004
apex,262.7647058823529,166.72549019607843,0.6562968174622675
apex,261.1803278688525,175.2704918032787,0.5754631097967059
apex,238.90677966101694,188.22881355932202,0.34396030612151784
apex,314.59712230215825,202.84172661870502,0.6331510141223842
apex,282.84313725490193,164.77450980392157,0.7795090881321864
apex,255.08333333333334,196.86666666666667,0.3737497832803996
apex,346.33727810650885,204.72189349112426,0.7585122845960243
apex,301.10377358490564,162.9056603773585,0.8862240556368859
apex,338.07971014492756,217.96376811594203,0.633275098202397
apex,269.21666666666664,181.09166666666667,0.5720475680701053
apex,261.896,192.376,0.44506519930830174
apex,337.73493975903614,200.93975903614458,0.7491283866576741
apex,286.4260869565217,176.76521739130436,0.6963284762318812
apex,258.39830508474574,176.95762711864407,0.546192661718886
apex,273.72072072072075,201.61261261261262,0.4411187564657162
apex,269.6771653543307,168.13385826771653,0.6816230887562017
apex,280.8034188034188,174.02564102564102,0.690260611523759
apex,293.27338129496405,197.0503597122302,0.5736817489737995
apex,311.8095238095238,224.44897959183675,0.4742774565495593
apex,296.35643564356434,172.79207920792078,0.778296301401595
apex,373.488,236.312,0.6603689989280053
apex,296.0357142857143,176.14285714285714,0.7490252631308089
apex,305.8490566037736,196.66037735849056,0.6371135097651999
apex,258.352,206.616,0.32238607381333245
apex,296.43564356435644,218.68316831683168,0.43887674562046636
apex,263.0325203252033,166.46341463414635,0.6600360434875442
apex,343.9855072463768,203.03623188405797,0.7606105829631225
apex,314.64827586206894,213.66206896551725,0.5584092258503922
apex,304.2118644067797,216.72033898305085,0.4892418647041271
apex,298.4403669724771,194.86238532110093,0.6149870562369782
apex,315.86046511627904,212.0077519379845,0.575170355463898
apex,270.1507936507937,187.38888888888889,0.5277295085295428
apex,267.2142857142857,181.46031746031747,0.5583430508973222
apex,324.79432624113474,212.15602836879432,0.6144007575424317
apex,305.75,190.37037037037038,0.6835435466096146
apex,380.5159574468085,217.74468085106383,0.8053194797904464
apex,388.9805825242718,254.4757281553398,0.612170080390697
apex,312.036036036036,214.9009009009009,0.5380411201093018
